,time,count,frame
2317,2020-01-22 15:30:01.083332561,55,2317
2318,2020-01-22 15:30:25.166665894,55,2318
2319,2020-01-22 15:30:49.249999227,55,2319
2320,2020-01-22 15:31:13.333332560,56,2320
2321,2020-01-22 15:31:37.416665893,56,2321
2322,2020-01-22 15:32:01.499999226,53,2322
2323,2020-01-22 15:32:25.583332559,53,2323
2324,2020-01-22 15:32:49.666665892,53,2324
2325,2020-01-22 15:33:13.749999225,55,2325
2326,2020-01-22 15:33:37.833332558,55,2326
2327,2020-01-22 15:34:01.916665891,55,2327
2328,2020-01-22 15:34:25.999999224,55,2328
2329,2020-01-22 15:34:50.083332557,55,2329
2330,2020-01-22 15:35:14.166665890,54,2330
2331,2020-01-22 15:35:38.249999223,54,2331
2332,2020-01-22 15:36:02.333332556,53,2332
2333,2020-01-22 15:36:26.416665889,53,2333
2334,2020-01-22 15:36:50.499999222,53,2334
2335,2020-01-22 15:37:14.583332555,54,2335
2336,2020-01-22 15:37:38.666665888,54,2336
2337,2020-01-22 15:38:02.749999221,53,2337
2338,2020-01-22 15:38:26.833332554,53,2338
2339,2020-01-22 15:38:50.916665887,53,2339
2340,2020-01-22 15:39:14.999999220,53,2340
2341,2020-01-22 15:39:39.083332553,53,2341
2342,2020-01-22 15:40:03.166665886,52,2342
2343,2020-01-22 15:40:27.249999219,52,2343
2344,2020-01-22 15:40:51.333332552,52,2344
2345,2020-01-22 15:41:15.416665885,51,2345
2346,2020-01-22 15:41:39.499999218,51,2346
2347,2020-01-22 15:42:03.583332551,56,2347
2348,2020-01-22 15:42:27.666665884,56,2348
2349,2020-01-22 15:42:51.749999217,56,2349
2350,2020-01-22 15:43:15.833332550,57,2350
2351,2020-01-22 15:43:39.916665883,57,2351
2352,2020-01-22 15:44:03.999999216,55,2352
2353,2020-01-22 15:44:28.083332549,55,2353
2354,2020-01-22 15:44:52.166665882,55,2354
2355,2020-01-22 15:45:16.249999215,56,2355
2356,2020-01-22 15:45:40.333332548,56,2356
2357,2020-01-22 15:46:04.416665881,56,2357
2358,2020-01-22 15:46:28.499999214,56,2358
2359,2020-01-22 15:46:52.583332547,56,2359
2360,2020-01-22 15:47:16.666665880,53,2360
2361,2020-01-22 15:47:40.749999213,53,2361
2362,2020-01-22 15:48:04.833332546,55,2362
2363,2020-01-22 15:48:28.916665879,55,2363
2364,2020-01-22 15:48:52.999999212,55,2364
2365,2020-01-22 15:49:17.083332545,55,2365
2366,2020-01-22 15:49:41.166665878,55,2366
2367,2020-01-22 15:50:05.249999211,55,2367
2368,2020-01-22 15:50:29.333332544,55,2368
2369,2020-01-22 15:50:53.416665877,55,2369
2370,2020-01-22 15:51:17.499999210,54,2370
2371,2020-01-22 15:51:41.583332543,54,2371
2372,2020-01-22 15:52:05.666665876,55,2372
2373,2020-01-22 15:52:29.749999209,55,2373
2374,2020-01-22 15:52:53.833332542,55,2374
2375,2020-01-22 15:53:17.916665875,54,2375
2376,2020-01-22 15:53:41.999999208,54,2376
2377,2020-01-22 15:54:06.083332541,54,2377
2378,2020-01-22 15:54:30.166665874,54,2378
2379,2020-01-22 15:54:54.249999207,54,2379
2380,2020-01-22 15:55:18.333332540,53,2380
2381,2020-01-22 15:55:42.416665873,53,2381
2382,2020-01-22 15:56:06.499999206,52,2382
2383,2020-01-22 15:56:30.583332539,52,2383
2384,2020-01-22 15:56:54.666665872,52,2384
2385,2020-01-22 15:57:18.749999205,56,2385
2386,2020-01-22 15:57:42.833332538,56,2386
2387,2020-01-22 15:58:06.916665871,57,2387
2388,2020-01-22 15:58:30.999999204,57,2388
2389,2020-01-22 15:58:55.083332537,57,2389
2390,2020-01-22 15:59:19.166665870,56,2390
2391,2020-01-22 15:59:43.249999203,56,2391
2392,2020-01-22 16:00:07.333332536,57,2392
2393,2020-01-22 16:00:31.416665869,57,2393
2394,2020-01-22 16:00:55.499999202,57,2394
2395,2020-01-22 16:01:19.583332535,58,2395
2396,2020-01-22 16:01:43.666665868,58,2396
2397,2020-01-22 16:02:07.749999201,55,2397
2398,2020-01-22 16:02:31.833332534,55,2398
2399,2020-01-22 16:02:55.916665867,55,2399
2400,2020-01-22 16:03:19.999999200,57,2400
2401,2020-01-22 16:03:44.083332533,57,2401
2402,2020-01-22 16:04:08.166665866,57,2402
2403,2020-01-22 16:04:32.249999199,57,2403
2404,2020-01-22 16:04:56.333332532,57,2404
2405,2020-01-22 16:05:20.416665865,56,2405
2406,2020-01-22 16:05:44.499999198,56,2406
2407,2020-01-22 16:06:08.583332531,55,2407
2408,2020-01-22 16:06:32.666665864,55,2408
2409,2020-01-22 16:06:56.749999197,55,2409
2410,2020-01-22 16:07:20.833332530,56,2410
2411,2020-01-22 16:07:44.916665863,56,2411
2412,2020-01-22 16:08:08.999999196,55,2412
2413,2020-01-22 16:08:33.083332529,55,2413
2414,2020-01-22 16:08:57.166665862,55,2414
2415,2020-01-22 16:09:21.249999195,55,2415
2416,2020-01-22 16:09:45.333332528,55,2416
2417,2020-01-22 16:10:09.416665861,54,2417
2418,2020-01-22 16:10:33.499999194,54,2418
2419,2020-01-22 16:10:57.583332527,54,2419
2420,2020-01-22 16:11:21.666665860,53,2420
2421,2020-01-22 16:11:45.749999193,53,2421
2422,2020-01-22 16:12:09.833332526,58,2422
2423,2020-01-22 16:12:33.916665859,58,2423
2424,2020-01-22 16:12:57.999999192,58,2424
2425,2020-01-22 16:13:22.083332525,59,2425
2426,2020-01-22 16:13:46.166665858,59,2426
2427,2020-01-22 16:14:10.249999191,58,2427
2428,2020-01-22 16:14:34.333332524,58,2428
2429,2020-01-22 16:14:58.416665857,58,2429
2430,2020-01-22 16:15:22.499999190,58,2430
2431,2020-01-22 16:15:46.583332523,58,2431
2432,2020-01-22 16:16:10.666665856,58,2432
2433,2020-01-22 16:16:34.749999189,58,2433
2434,2020-01-22 16:16:58.833332522,58,2434
2435,2020-01-22 16:17:22.916665855,55,2435
2436,2020-01-22 16:17:46.999999188,55,2436
2437,2020-01-22 16:18:11.083332521,57,2437
2438,2020-01-22 16:18:35.166665854,57,2438
2439,2020-01-22 16:18:59.249999187,57,2439
2440,2020-01-22 16:19:23.333332520,57,2440
2441,2020-01-22 16:19:47.416665853,57,2441
2442,2020-01-22 16:20:11.499999186,57,2442
2443,2020-01-22 16:20:35.583332519,57,2443
2444,2020-01-22 16:20:59.666665852,57,2444
2445,2020-01-22 16:21:23.749999185,56,2445
2446,2020-01-22 16:21:47.833332518,56,2446
2447,2020-01-22 16:22:11.916665851,57,2447
2448,2020-01-22 16:22:35.999999184,57,2448
2449,2020-01-22 16:23:00.083332517,56,2449
2450,2020-01-22 16:23:24.166665850,56,2450
2451,2020-01-22 16:23:48.249999183,56,2451
2452,2020-01-22 16:24:12.333332516,55,2452
2453,2020-01-22 16:24:36.416665849,55,2453
2454,2020-01-22 16:25:00.499999182,54,2454
2455,2020-01-22 16:25:24.583332515,54,2455
2456,2020-01-22 16:25:48.666665848,54,2456
2457,2020-01-22 16:26:12.749999181,53,2457
2458,2020-01-22 16:26:36.833332514,53,2458
2459,2020-01-22 16:27:00.916665847,57,2459
2460,2020-01-22 16:27:24.999999180,57,2460
2461,2020-01-22 16:27:49.083332513,57,2461
2462,2020-01-22 16:28:13.166665846,58,2462
2463,2020-01-22 16:28:37.249999179,58,2463
2464,2020-01-22 16:29:01.333332512,58,2464
2465,2020-01-22 16:29:25.416665845,58,2465
2466,2020-01-22 16:29:49.499999178,58,2466
2467,2020-01-22 16:30:13.583332511,59,2467
2468,2020-01-22 16:30:37.666665844,59,2468
2469,2020-01-22 16:31:01.749999177,60,2469
2470,2020-01-22 16:31:25.833332510,60,2470
2471,2020-01-22 16:31:49.916665843,60,2471
2472,2020-01-22 16:32:13.999999176,57,2472
2473,2020-01-22 16:32:38.083332509,57,2473
2474,2020-01-22 16:33:02.166665842,59,2474
2475,2020-01-22 16:33:26.249999175,59,2475
2476,2020-01-22 16:33:50.333332508,59,2476
2477,2020-01-22 16:34:14.416665841,59,2477
2478,2020-01-22 16:34:38.499999174,59,2478
2479,2020-01-22 16:35:02.583332507,58,2479
2480,2020-01-22 16:35:26.666665840,58,2480
2481,2020-01-22 16:35:50.749999173,58,2481
2482,2020-01-22 16:36:14.833332506,57,2482
2483,2020-01-22 16:36:38.916665839,57,2483
2484,2020-01-22 16:37:02.999999172,58,2484
2485,2020-01-22 16:37:27.083332505,58,2485
2486,2020-01-22 16:37:51.166665838,58,2486
2487,2020-01-22 16:38:15.249999171,57,2487
2488,2020-01-22 16:38:39.333332504,57,2488
2489,2020-01-22 16:39:03.416665837,57,2489
2490,2020-01-22 16:39:27.499999170,57,2490
2491,2020-01-22 16:39:51.583332503,57,2491
2492,2020-01-22 16:40:15.666665836,56,2492
2493,2020-01-22 16:40:39.749999169,56,2493
2494,2020-01-22 16:41:03.833332502,55,2494
2495,2020-01-22 16:41:27.916665835,55,2495
2496,2020-01-22 16:41:51.999999168,55,2496
2497,2020-01-22 16:42:16.083332501,60,2497
2498,2020-01-22 16:42:40.166665834,60,2498
2499,2020-01-22 16:43:04.249999167,61,2499
2500,2020-01-22 16:43:28.333332500,61,2500
2501,2020-01-22 16:43:52.416665833,61,2501
2502,2020-01-22 16:44:16.499999166,59,2502
2503,2020-01-22 16:44:40.583332499,59,2503
2504,2020-01-22 16:45:04.666665832,59,2504
2505,2020-01-22 16:45:28.749999165,59,2505
2506,2020-01-22 16:45:52.833332498,59,2506
2507,2020-01-22 16:46:16.916665831,59,2507
2508,2020-01-22 16:46:40.999999164,59,2508
2509,2020-01-22 16:47:05.083332497,56,2509
2510,2020-01-22 16:47:29.166665830,56,2510
2511,2020-01-22 16:47:53.249999163,56,2511
2512,2020-01-22 16:48:17.333332496,58,2512
2513,2020-01-22 16:48:41.416665829,58,2513
2514,2020-01-22 16:49:05.499999162,59,2514
2515,2020-01-22 16:49:29.583332495,59,2515
2516,2020-01-22 16:49:53.666665828,59,2516
2517,2020-01-22 16:50:17.749999161,59,2517
2518,2020-01-22 16:50:41.833332494,59,2518
2519,2020-01-22 16:51:05.916665827,58,2519
2520,2020-01-22 16:51:29.999999160,58,2520
2521,2020-01-22 16:51:54.083332493,58,2521
2522,2020-01-22 16:52:18.166665826,59,2522
2523,2020-01-22 16:52:42.249999159,59,2523
2524,2020-01-22 16:53:06.333332492,58,2524
2525,2020-01-22 16:53:30.416665825,58,2525
2526,2020-01-22 16:53:54.499999158,58,2526
2527,2020-01-22 16:54:18.583332491,57,2527
2528,2020-01-22 16:54:42.666665824,57,2528
2529,2020-01-22 16:55:06.749999157,55,2529
2530,2020-01-22 16:55:30.833332490,55,2530
2531,2020-01-22 16:55:54.916665823,55,2531
2532,2020-01-22 16:56:18.999999156,54,2532
2533,2020-01-22 16:56:43.083332489,54,2533
2534,2020-01-22 16:57:07.166665822,58,2534
2535,2020-01-22 16:57:31.249999155,58,2535
2536,2020-01-22 16:57:55.333332488,58,2536
2537,2020-01-22 16:58:19.416665821,59,2537
2538,2020-01-22 16:58:43.499999154,59,2538
2539,2020-01-22 16:59:07.583332487,59,2539
2540,2020-01-22 16:59:31.666665820,59,2540
2541,2020-01-22 16:59:55.749999153,59,2541
2542,2020-01-22 17:00:19.833332486,60,2542
2543,2020-01-22 17:00:43.916665819,60,2543
2544,2020-01-22 17:01:07.999999152,61,2544
2545,2020-01-22 17:01:32.083332485,61,2545
2546,2020-01-22 17:01:56.166665818,61,2546
2547,2020-01-22 17:02:20.249999151,58,2547
2548,2020-01-22 17:02:44.333332484,58,2548
2549,2020-01-22 17:03:08.416665817,60,2549
2550,2020-01-22 17:03:32.499999150,60,2550
2551,2020-01-22 17:03:56.583332483,60,2551
2552,2020-01-22 17:04:20.666665816,60,2552
2553,2020-01-22 17:04:44.749999149,60,2553
2554,2020-01-22 17:05:08.833332482,59,2554
2555,2020-01-22 17:05:32.916665815,59,2555
2556,2020-01-22 17:05:56.999999148,59,2556
2557,2020-01-22 17:06:21.083332481,58,2557
2558,2020-01-22 17:06:45.166665814,58,2558
2559,2020-01-22 17:07:09.249999147,59,2559
2560,2020-01-22 17:07:33.333332480,59,2560
2561,2020-01-22 17:07:57.416665813,59,2561
2562,2020-01-22 17:08:21.499999146,58,2562
2563,2020-01-22 17:08:45.583332479,58,2563
2564,2020-01-22 17:09:09.666665812,57,2564
2565,2020-01-22 17:09:33.749999145,57,2565
2566,2020-01-22 17:09:57.833332478,57,2566
2567,2020-01-22 17:10:21.916665811,56,2567
2568,2020-01-22 17:10:45.999999144,56,2568
2569,2020-01-22 17:11:10.083332477,55,2569
2570,2020-01-22 17:11:34.166665810,55,2570
2571,2020-01-22 17:11:58.249999143,55,2571
2572,2020-01-22 17:12:22.333332476,60,2572
2573,2020-01-22 17:12:46.416665809,60,2573
2574,2020-01-22 17:13:10.499999142,60,2574
2575,2020-01-22 17:13:34.583332475,60,2575
2576,2020-01-22 17:13:58.666665808,60,2576
2577,2020-01-22 17:14:22.749999141,61,2577
2578,2020-01-22 17:14:46.833332474,61,2578
2579,2020-01-22 17:15:10.916665807,61,2579
2580,2020-01-22 17:15:34.999999140,61,2580
2581,2020-01-22 17:15:59.083332473,61,2581
2582,2020-01-22 17:16:23.166665806,61,2582
2583,2020-01-22 17:16:47.249999139,61,2583
2584,2020-01-22 17:17:11.333332472,58,2584
2585,2020-01-22 17:17:35.416665805,58,2585
2586,2020-01-22 17:17:59.499999138,58,2586
2587,2020-01-22 17:18:23.583332471,60,2587
2588,2020-01-22 17:18:47.666665804,60,2588
2589,2020-01-22 17:19:11.749999137,60,2589
2590,2020-01-22 17:19:35.833332470,60,2590
2591,2020-01-22 17:19:59.916665803,60,2591
2592,2020-01-22 17:20:23.999999136,60,2592
2593,2020-01-22 17:20:48.083332469,60,2593
2594,2020-01-22 17:21:12.166665802,60,2594
2595,2020-01-22 17:21:36.249999135,60,2595
2596,2020-01-22 17:22:00.333332468,61,2596
2597,2020-01-22 17:22:24.416665801,61,2597
2598,2020-01-22 17:22:48.499999134,61,2598
2599,2020-01-22 17:23:12.583332467,60,2599
2600,2020-01-22 17:23:36.666665800,60,2600
2601,2020-01-22 17:24:00.749999133,59,2601
2602,2020-01-22 17:24:24.833332466,59,2602
2603,2020-01-22 17:24:48.916665799,59,2603
2604,2020-01-22 17:25:12.999999132,58,2604
2605,2020-01-22 17:25:37.083332465,58,2605
2606,2020-01-22 17:26:01.166665798,58,2606
2607,2020-01-22 17:26:25.249999131,58,2607
2608,2020-01-22 17:26:49.333332464,58,2608
2609,2020-01-22 17:27:13.416665797,61,2609
2610,2020-01-22 17:27:37.499999130,61,2610
2611,2020-01-22 17:28:01.583332463,62,2611
2612,2020-01-22 17:28:25.666665796,62,2612
2613,2020-01-22 17:28:49.749999129,62,2613
2614,2020-01-22 17:29:13.833332462,61,2614
2615,2020-01-22 17:29:37.916665795,61,2615
2616,2020-01-22 17:30:01.999999128,62,2616
2617,2020-01-22 17:30:26.083332461,62,2617
2618,2020-01-22 17:30:50.166665794,62,2618
2619,2020-01-22 17:31:14.249999127,63,2619
2620,2020-01-22 17:31:38.333332460,63,2620
2621,2020-01-22 17:32:02.416665793,60,2621
2622,2020-01-22 17:32:26.499999126,60,2622
2623,2020-01-22 17:32:50.583332459,60,2623
2624,2020-01-22 17:33:14.666665792,62,2624
2625,2020-01-22 17:33:38.749999125,62,2625
2626,2020-01-22 17:34:02.833332458,62,2626
2627,2020-01-22 17:34:26.916665791,62,2627
2628,2020-01-22 17:34:50.999999124,62,2628
2629,2020-01-22 17:35:15.083332457,61,2629
2630,2020-01-22 17:35:39.166665790,61,2630
2631,2020-01-22 17:36:03.249999123,60,2631
2632,2020-01-22 17:36:27.333332456,60,2632
2633,2020-01-22 17:36:51.416665789,60,2633
2634,2020-01-22 17:37:15.499999122,61,2634
2635,2020-01-22 17:37:39.583332455,61,2635
2636,2020-01-22 17:38:03.666665788,60,2636
2637,2020-01-22 17:38:27.749999121,60,2637
2638,2020-01-22 17:38:51.833332454,60,2638
2639,2020-01-22 17:39:15.916665787,60,2639
2640,2020-01-22 17:39:39.999999120,60,2640
2641,2020-01-22 17:40:04.083332453,59,2641
2642,2020-01-22 17:40:28.166665786,59,2642
2643,2020-01-22 17:40:52.249999119,59,2643
2644,2020-01-22 17:41:16.333332452,59,2644
2645,2020-01-22 17:41:40.416665785,59,2645
2646,2020-01-22 17:42:04.499999118,63,2646
2647,2020-01-22 17:42:28.583332451,63,2647
2648,2020-01-22 17:42:52.666665784,63,2648
2649,2020-01-22 17:43:16.749999117,63,2649
2650,2020-01-22 17:43:40.833332450,63,2650
2651,2020-01-22 17:44:04.916665783,62,2651
2652,2020-01-22 17:44:28.999999116,62,2652
2653,2020-01-22 17:44:53.083332449,62,2653
2654,2020-01-22 17:45:17.166665782,62,2654
2655,2020-01-22 17:45:41.249999115,62,2655
2656,2020-01-22 17:46:05.333332448,62,2656
2657,2020-01-22 17:46:29.416665781,62,2657
2658,2020-01-22 17:46:53.499999114,62,2658
2659,2020-01-22 17:47:17.583332447,59,2659
2660,2020-01-22 17:47:41.666665780,59,2660
2661,2020-01-22 17:48:05.749999113,61,2661
2662,2020-01-22 17:48:29.833332446,61,2662
2663,2020-01-22 17:48:53.916665779,61,2663
2664,2020-01-22 17:49:17.999999112,61,2664
2665,2020-01-22 17:49:42.083332445,61,2665
2666,2020-01-22 17:50:06.166665778,61,2666
2667,2020-01-22 17:50:30.249999111,61,2667
2668,2020-01-22 17:50:54.333332444,61,2668
2669,2020-01-22 17:51:18.416665777,60,2669
2670,2020-01-22 17:51:42.499999110,60,2670
2671,2020-01-22 17:52:06.583332443,61,2671
2672,2020-01-22 17:52:30.666665776,61,2672
2673,2020-01-22 17:52:54.749999109,61,2673
2674,2020-01-22 17:53:18.833332442,60,2674
2675,2020-01-22 17:53:42.916665775,60,2675
2676,2020-01-22 17:54:06.999999108,60,2676
2677,2020-01-22 17:54:31.083332441,60,2677
2678,2020-01-22 17:54:55.166665774,60,2678
2679,2020-01-22 17:55:19.249999107,59,2679
2680,2020-01-22 17:55:43.333332440,59,2680
2681,2020-01-22 17:56:07.416665773,59,2681
2682,2020-01-22 17:56:31.499999106,59,2682
2683,2020-01-22 17:56:55.583332439,59,2683
2684,2020-01-22 17:57:19.666665772,62,2684
2685,2020-01-22 17:57:43.749999105,62,2685
2686,2020-01-22 17:58:07.833332438,62,2686
2687,2020-01-22 17:58:31.916665771,62,2687
2688,2020-01-22 17:58:55.999999104,62,2688
2689,2020-01-22 17:59:20.083332437,61,2689
2690,2020-01-22 17:59:44.166665770,61,2690
2691,2020-01-22 18:00:08.249999103,60,2691
2692,2020-01-22 18:00:32.333332436,60,2692
2693,2020-01-22 18:00:56.416665769,60,2693
2694,2020-01-22 18:01:20.499999102,61,2694
2695,2020-01-22 18:01:44.583332435,61,2695
2696,2020-01-22 18:02:08.666665768,58,2696
2697,2020-01-22 18:02:32.749999101,58,2697
2698,2020-01-22 18:02:56.833332434,58,2698
2699,2020-01-22 18:03:20.916665767,59,2699
2700,2020-01-22 18:03:44.999999100,59,2700
2701,2020-01-22 18:04:09.083332433,59,2701
2702,2020-01-22 18:04:33.166665766,59,2702
2703,2020-01-22 18:04:57.249999099,59,2703
2704,2020-01-22 18:05:21.333332432,58,2704
2705,2020-01-22 18:05:45.416665765,58,2705
2706,2020-01-22 18:06:09.499999098,57,2706
2707,2020-01-22 18:06:33.583332431,57,2707
2708,2020-01-22 18:06:57.666665764,57,2708
2709,2020-01-22 18:07:21.749999097,58,2709
2710,2020-01-22 18:07:45.833332430,58,2710
2711,2020-01-22 18:08:09.916665763,57,2711
2712,2020-01-22 18:08:33.999999096,57,2712
2713,2020-01-22 18:08:58.083332429,57,2713
2714,2020-01-22 18:09:22.166665762,57,2714
2715,2020-01-22 18:09:46.249999095,57,2715
2716,2020-01-22 18:10:10.333332428,56,2716
2717,2020-01-22 18:10:34.416665761,56,2717
2718,2020-01-22 18:10:58.499999094,56,2718
2719,2020-01-22 18:11:22.583332427,56,2719
2720,2020-01-22 18:11:46.666665760,56,2720
2721,2020-01-22 18:12:10.749999093,60,2721
2722,2020-01-22 18:12:34.833332426,60,2722
2723,2020-01-22 18:12:58.916665759,60,2723
2724,2020-01-22 18:13:22.999999092,60,2724
2725,2020-01-22 18:13:47.083332425,60,2725
2726,2020-01-22 18:14:11.166665758,59,2726
2727,2020-01-22 18:14:35.249999091,59,2727
2728,2020-01-22 18:14:59.333332424,59,2728
2729,2020-01-22 18:15:23.416665757,58,2729
2730,2020-01-22 18:15:47.499999090,58,2730
2731,2020-01-22 18:16:11.583332423,57,2731
2732,2020-01-22 18:16:35.666665756,57,2732
2733,2020-01-22 18:16:59.749999089,57,2733
2734,2020-01-22 18:17:23.833332422,54,2734
2735,2020-01-22 18:17:47.916665755,54,2735
2736,2020-01-22 18:18:11.999999088,55,2736
2737,2020-01-22 18:18:36.083332421,55,2737
2738,2020-01-22 18:19:00.166665754,55,2738
2739,2020-01-22 18:19:24.249999087,55,2739
2740,2020-01-22 18:19:48.333332420,55,2740
2741,2020-01-22 18:20:12.416665753,55,2741
2742,2020-01-22 18:20:36.499999086,55,2742
2743,2020-01-22 18:21:00.583332419,54,2743
2744,2020-01-22 18:21:24.666665752,54,2744
2745,2020-01-22 18:21:48.749999085,54,2745
2746,2020-01-22 18:22:12.833332418,55,2746
2747,2020-01-22 18:22:36.916665751,55,2747
2748,2020-01-22 18:23:00.999999084,54,2748
2749,2020-01-22 18:23:25.083332417,54,2749
2750,2020-01-22 18:23:49.166665750,54,2750
2751,2020-01-22 18:24:13.249999083,54,2751
2752,2020-01-22 18:24:37.333332416,54,2752
2753,2020-01-22 18:25:01.416665749,53,2753
2754,2020-01-22 18:25:25.499999082,53,2754
2755,2020-01-22 18:25:49.583332415,53,2755
2756,2020-01-22 18:26:13.666665748,53,2756
2757,2020-01-22 18:26:37.749999081,53,2757
2758,2020-01-22 18:27:01.833332414,56,2758
2759,2020-01-22 18:27:25.916665747,56,2759
2760,2020-01-22 18:27:49.999999080,56,2760
2761,2020-01-22 18:28:14.083332413,57,2761
2762,2020-01-22 18:28:38.166665746,57,2762
2763,2020-01-22 18:29:02.249999079,55,2763
2764,2020-01-22 18:29:26.333332412,55,2764
2765,2020-01-22 18:29:50.416665745,55,2765
2766,2020-01-22 18:30:14.499999078,55,2766
2767,2020-01-22 18:30:38.583332411,55,2767
2768,2020-01-22 18:31:02.666665744,55,2768
2769,2020-01-22 18:31:26.749999077,55,2769
2770,2020-01-22 18:31:50.833332410,55,2770
2771,2020-01-22 18:32:14.916665743,52,2771
2772,2020-01-22 18:32:38.999999076,52,2772
2773,2020-01-22 18:33:03.083332409,54,2773
2774,2020-01-22 18:33:27.166665742,54,2774
2775,2020-01-22 18:33:51.249999075,54,2775
2776,2020-01-22 18:34:15.333332408,54,2776
2777,2020-01-22 18:34:39.416665741,54,2777
2778,2020-01-22 18:35:03.499999074,52,2778
2779,2020-01-22 18:35:27.583332407,52,2779
2780,2020-01-22 18:35:51.666665740,52,2780
2781,2020-01-22 18:36:15.749999073,52,2781
2782,2020-01-22 18:36:39.833332406,52,2782
2783,2020-01-22 18:37:03.916665739,53,2783
2784,2020-01-22 18:37:27.999999072,53,2784
2785,2020-01-22 18:37:52.083332405,53,2785
2786,2020-01-22 18:38:16.166665738,52,2786
2787,2020-01-22 18:38:40.249999071,52,2787
2788,2020-01-22 18:39:04.333332404,52,2788
2789,2020-01-22 18:39:28.416665737,52,2789
2790,2020-01-22 18:39:52.499999070,52,2790
2791,2020-01-22 18:40:16.583332403,51,2791
2792,2020-01-22 18:40:40.666665736,51,2792
2793,2020-01-22 18:41:04.749999069,51,2793
2794,2020-01-22 18:41:28.833332402,51,2794
2795,2020-01-22 18:41:52.916665735,51,2795
2796,2020-01-22 18:42:16.999999068,55,2796
2797,2020-01-22 18:42:41.083332401,55,2797
2798,2020-01-22 18:43:05.166665734,56,2798
2799,2020-01-22 18:43:29.249999067,56,2799
2800,2020-01-22 18:43:53.333332400,56,2800
2801,2020-01-22 18:44:17.416665733,54,2801
2802,2020-01-22 18:44:41.499999066,54,2802
2803,2020-01-22 18:45:05.583332399,53,2803
2804,2020-01-22 18:45:29.666665732,53,2804
2805,2020-01-22 18:45:53.749999065,53,2805
2806,2020-01-22 18:46:17.833332398,52,2806
2807,2020-01-22 18:46:41.916665731,52,2807
2808,2020-01-22 18:47:05.999999064,49,2808
2809,2020-01-22 18:47:30.083332397,49,2809
2810,2020-01-22 18:47:54.166665730,49,2810
2811,2020-01-22 18:48:18.249999063,51,2811
2812,2020-01-22 18:48:42.333332396,51,2812
2813,2020-01-22 18:49:06.416665729,51,2813
2814,2020-01-22 18:49:30.499999062,51,2814
2815,2020-01-22 18:49:54.583332395,51,2815
2816,2020-01-22 18:50:18.666665728,50,2816
2817,2020-01-22 18:50:42.749999061,50,2817
2818,2020-01-22 18:51:06.833332394,50,2818
2819,2020-01-22 18:51:30.916665727,50,2819
2820,2020-01-22 18:51:54.999999060,50,2820
2821,2020-01-22 18:52:19.083332393,51,2821
2822,2020-01-22 18:52:43.166665726,51,2822
2823,2020-01-22 18:53:07.249999059,50,2823
2824,2020-01-22 18:53:31.333332392,50,2824
2825,2020-01-22 18:53:55.416665725,50,2825
2826,2020-01-22 18:54:19.499999058,50,2826
2827,2020-01-22 18:54:43.583332391,50,2827
2828,2020-01-22 18:55:07.666665724,49,2828
2829,2020-01-22 18:55:31.749999057,49,2829
2830,2020-01-22 18:55:55.833332390,49,2830
2831,2020-01-22 18:56:19.916665723,48,2831
2832,2020-01-22 18:56:43.999999056,48,2832
2833,2020-01-22 18:57:08.083332389,52,2833
2834,2020-01-22 18:57:32.166665722,52,2834
2835,2020-01-22 18:57:56.249999055,52,2835
2836,2020-01-22 18:58:20.333332388,53,2836
2837,2020-01-22 18:58:44.416665721,53,2837
2838,2020-01-22 18:59:08.499999054,51,2838
2839,2020-01-22 18:59:32.583332387,51,2839
2840,2020-01-22 18:59:56.666665720,51,2840
2841,2020-01-22 19:00:20.749999053,51,2841
2842,2020-01-22 19:00:44.833332386,51,2842
2843,2020-01-22 19:01:08.916665719,51,2843
2844,2020-01-22 19:01:32.999999052,51,2844
2845,2020-01-22 19:01:57.083332385,51,2845
2846,2020-01-22 19:02:21.166665718,48,2846
2847,2020-01-22 19:02:45.249999051,48,2847
2848,2020-01-22 19:03:09.333332384,50,2848
2849,2020-01-22 19:03:33.416665717,50,2849
2850,2020-01-22 19:03:57.499999050,50,2850
2851,2020-01-22 19:04:21.583332383,50,2851
2852,2020-01-22 19:04:45.666665716,50,2852
2853,2020-01-22 19:05:09.749999049,48,2853
2854,2020-01-22 19:05:33.833332382,48,2854
2855,2020-01-22 19:05:57.916665715,48,2855
2856,2020-01-22 19:06:21.999999048,48,2856
2857,2020-01-22 19:06:46.083332381,48,2857
2858,2020-01-22 19:07:10.166665714,48,2858
2859,2020-01-22 19:07:34.249999047,48,2859
2860,2020-01-22 19:07:58.333332380,48,2860
2861,2020-01-22 19:08:22.416665713,48,2861
2862,2020-01-22 19:08:46.499999046,48,2862
2863,2020-01-22 19:09:10.583332379,48,2863
2864,2020-01-22 19:09:34.666665712,48,2864
2865,2020-01-22 19:09:58.749999045,48,2865
2866,2020-01-22 19:10:22.833332378,47,2866
2867,2020-01-22 19:10:46.916665711,47,2867
2868,2020-01-22 19:11:10.999999044,47,2868
2869,2020-01-22 19:11:35.083332377,47,2869
2870,2020-01-22 19:11:59.166665710,47,2870
2871,2020-01-22 19:12:23.249999043,51,2871
2872,2020-01-22 19:12:47.333332376,51,2872
2873,2020-01-22 19:13:11.416665709,52,2873
2874,2020-01-22 19:13:35.499999042,52,2874
2875,2020-01-22 19:13:59.583332375,52,2875
