,start_time,start_lat,start_lon,end_time,end_lat,end_lon,duration,route_type,bearing
10561,2020-01-22 17:27:00,37.721947,-122.160844,2020-01-22 17:31:00,37.753661,-122.19686899999999,240,metro,318.0660479256396
10562,2020-01-22 17:27:00,37.902632000000004,-122.29890400000001,2020-01-22 17:31:00,37.873967,-122.28343999999998,240,metro,156.93776177575387
10563,2020-01-22 17:27:00,37.502171000000004,-121.93931299999998,2020-01-22 17:33:00,37.557465,-121.97660800000001,360,metro,331.8580520698743
10564,2020-01-22 17:27:00,37.733064,-122.43381699999999,2020-01-22 17:29:00,37.75247,-122.41814299999999,120,metro,32.56609278462963
10565,2020-01-22 17:27:00,37.784471,-122.407974,2020-01-22 17:29:00,37.789405,-122.40106599999999,120,metro,47.89368325618392
10566,2020-01-22 17:27:00,37.779732,-122.414123,2020-01-22 17:29:00,37.784471,-122.407974,120,metro,45.721261136922465
10567,2020-01-22 17:27:00,37.844702000000005,-122.25137099999999,2020-01-22 17:32:00,37.878361,-122.18379099999999,300,metro,57.75381644403012
10568,2020-01-22 17:28:00,37.733064,-122.43381699999999,2020-01-22 17:31:00,37.75247,-122.41814299999999,180,metro,32.56609278462963
10569,2020-01-22 17:28:00,37.804871999999996,-122.29513999999999,2020-01-22 17:35:00,37.792874,-122.39702,420,metro,261.52307102042425
10570,2020-01-22 17:28:00,37.893176000000004,-122.12463000000001,2020-01-22 17:32:00,37.905522,-122.067527,240,metro,74.6773774239507
10571,2020-01-22 17:28:00,37.765062,-122.41969399999999,2020-01-22 17:30:00,37.779732,-122.414123,120,metro,16.708552896322203
10572,2020-01-22 17:28:00,37.789405,-122.40106599999999,2020-01-22 17:30:00,37.784471,-122.407974,120,metro,227.8936832561721
10573,2020-01-22 17:28:00,37.684638,-122.466233,2020-01-22 17:32:00,37.706121,-122.469081,240,metro,354.01163135843353
10574,2020-01-22 17:28:00,37.80835,-122.268602,2020-01-22 17:30:00,37.803768,-122.27145,120,metro,206.15521817215404
10575,2020-01-22 17:28:00,37.721585,-122.447506,2020-01-22 17:32:00,37.706121,-122.469081,240,metro,227.82179293003819
10576,2020-01-22 17:28:00,37.701687,-121.899179,2020-01-22 17:31:00,37.699756,-121.92823999999999,180,metro,265.1995548553258
10577,2020-01-22 17:28:00,37.870104,-122.268133,2020-01-22 17:30:00,37.873967,-122.28343999999998,120,metro,287.7292226901669
10578,2020-01-22 17:28:00,37.753661,-122.19686899999999,2020-01-22 17:32:00,37.774836,-122.224175,240,metro,314.44876930703003
10579,2020-01-22 17:28:00,37.792874,-122.39702,2020-01-22 17:35:00,37.804871999999996,-122.29513999999999,420,metro,81.52307102042693
10580,2020-01-22 17:28:00,37.664245,-122.44396,2020-01-22 17:32:00,37.637761,-122.41628700000001,240,metro,140.39932974473015
10581,2020-01-22 17:28:00,37.690746000000004,-122.075602,2020-01-22 17:38:00,37.699756,-121.92823999999999,600,metro,85.5815211085191
10582,2020-01-22 17:28:00,37.925086,-122.31679399999999,2020-01-22 17:32:00,37.936853,-122.353099,240,metro,292.33881498966576
10583,2020-01-22 17:28:00,37.973737,-122.029095,2020-01-22 17:33:00,37.928468,-122.05601200000001,300,metro,205.12020507569733
10584,2020-01-22 17:28:00,37.797027,-122.26518,2020-01-22 17:32:00,37.774836,-122.224175,240,metro,124.40219412971595
10585,2020-01-22 17:28:00,37.634375,-122.057189,2020-01-22 17:32:00,37.669723,-122.087018,240,metro,326.2523697647137
10586,2020-01-22 17:28:00,38.016940999999996,-121.88945700000001,2020-01-22 17:36:00,37.995388,-121.78041999999999,480,metro,104.0828213388155
10587,2020-01-22 17:29:00,37.789405,-122.40106599999999,2020-01-22 17:31:00,37.792874,-122.39702,120,metro,42.66652599410327
10588,2020-01-22 17:29:00,37.75247,-122.41814299999999,2020-01-22 17:32:00,37.765062,-122.41969399999999,180,metro,354.43804998512496
10589,2020-01-22 17:29:00,37.765062,-122.41969399999999,2020-01-22 17:31:00,37.75247,-122.41814299999999,120,metro,174.4380499851262
10590,2020-01-22 17:29:00,38.003192999999996,-122.024653,2020-01-22 17:35:00,38.018914,-121.945154,360,metro,75.91052563358352
10591,2020-01-22 17:29:00,37.928468,-122.05601200000001,2020-01-22 17:31:00,37.905522,-122.067527,120,metro,201.59836048418975
10592,2020-01-22 17:29:00,37.634375,-122.057189,2020-01-22 17:33:00,37.59063,-122.01738799999998,240,metro,144.21833079654016
10593,2020-01-22 17:29:00,37.721585,-122.447506,2020-01-22 17:31:00,37.733064,-122.43381699999999,120,metro,43.325905153165195
10594,2020-01-22 17:29:00,37.696923999999996,-122.12651399999999,2020-01-22 17:33:00,37.669723,-122.087018,240,metro,131.0308244597394
10595,2020-01-22 17:29:00,37.803768,-122.27145,2020-01-22 17:31:00,37.80835,-122.268602,120,metro,26.155218172165235
10596,2020-01-22 17:29:00,37.829065,-122.26704,2020-01-22 17:33:00,37.852803,-122.27006200000001,240,metro,354.25899972178104
10597,2020-01-22 17:29:00,37.792874,-122.39702,2020-01-22 17:31:00,37.789405,-122.40106599999999,120,metro,222.66652599407382
10598,2020-01-22 17:29:00,37.784471,-122.407974,2020-01-22 17:31:00,37.789405,-122.40106599999999,120,metro,47.89368325618392
10599,2020-01-22 17:30:00,37.779732,-122.414123,2020-01-22 17:32:00,37.784471,-122.407974,120,metro,45.721261136922465
10600,2020-01-22 17:30:00,37.502171000000004,-121.93931299999998,2020-01-22 17:36:00,37.557465,-121.97660800000001,360,metro,331.8580520698743
10601,2020-01-22 17:30:00,37.803768,-122.27145,2020-01-22 17:34:00,37.804871999999996,-122.29513999999999,240,metro,273.37549051111563
10602,2020-01-22 17:30:00,37.804871999999996,-122.29513999999999,2020-01-22 17:37:00,37.792874,-122.39702,420,metro,261.52307102042425
10603,2020-01-22 17:30:00,37.80835,-122.268602,2020-01-22 17:32:00,37.803768,-122.27145,120,metro,206.15521817215404
10604,2020-01-22 17:30:00,37.784471,-122.407974,2020-01-22 17:31:00,37.779732,-122.414123,60,metro,225.72126113692218
10605,2020-01-22 17:30:00,37.753661,-122.19686899999999,2020-01-22 17:34:00,37.721947,-122.160844,240,metro,138.06604792563473
10606,2020-01-22 17:30:00,37.829065,-122.26704,2020-01-22 17:33:00,37.844702000000005,-122.25137099999999,180,metro,38.35726315968407
10607,2020-01-22 17:30:00,37.873967,-122.28343999999998,2020-01-22 17:33:00,37.902632000000004,-122.29890400000001,180,metro,336.9377617757527
10608,2020-01-22 17:30:00,37.637761,-122.41628700000001,2020-01-22 17:33:00,37.664245,-122.44396,180,metro,320.39932974472845
10609,2020-01-22 17:30:00,37.733064,-122.43381699999999,2020-01-22 17:32:00,37.721585,-122.447506,120,metro,223.325905153177
10610,2020-01-22 17:30:00,37.713238,-122.21219099999999,2020-01-22 17:38:00,37.753661,-122.19686899999999,480,metro,16.687220521998825
10611,2020-01-22 17:30:00,37.878361,-122.18379099999999,2020-01-22 17:36:00,37.844702000000005,-122.25137099999999,360,metro,237.75381644403086
10612,2020-01-22 17:30:00,37.925086,-122.31679399999999,2020-01-22 17:33:00,37.902632000000004,-122.29890400000001,180,metro,147.84749891773276
10613,2020-01-22 17:30:00,37.706121,-122.469081,2020-01-22 17:34:00,37.684638,-122.466233,240,metro,174.01163135843285
10614,2020-01-22 17:31:00,37.753661,-122.19686899999999,2020-01-22 17:35:00,37.774836,-122.224175,240,metro,314.44876930703003
10615,2020-01-22 17:31:00,37.80835,-122.268602,2020-01-22 17:34:00,37.829065,-122.26704,180,metro,3.4088519256902146
10616,2020-01-22 17:31:00,37.699756,-121.92823999999999,2020-01-22 17:41:00,37.690746000000004,-122.075602,600,metro,265.58152110852166
10617,2020-01-22 17:31:00,37.721947,-122.160844,2020-01-22 17:35:00,37.696923999999996,-122.12651399999999,240,metro,132.6557245188743
10618,2020-01-22 17:31:00,37.75247,-122.41814299999999,2020-01-22 17:33:00,37.765062,-122.41969399999999,120,metro,354.43804998512496
10619,2020-01-22 17:31:00,37.829065,-122.26704,2020-01-22 17:35:00,37.80835,-122.268602,240,metro,183.40885192569067
10620,2020-01-22 17:31:00,37.803768,-122.27145,2020-01-22 17:33:00,37.80835,-122.268602,120,metro,26.155218172165235
10621,2020-01-22 17:31:00,37.905522,-122.067527,2020-01-22 17:46:00,37.844702000000005,-122.25137099999999,900,metro,247.26100661472987
10622,2020-01-22 17:31:00,37.873967,-122.28343999999998,2020-01-22 17:33:00,37.870104,-122.268133,120,metro,107.72922269017084
10623,2020-01-22 17:31:00,37.844702000000005,-122.25137099999999,2020-01-22 17:34:00,37.829065,-122.26704,180,metro,218.35726315968006
10624,2020-01-22 17:31:00,37.75247,-122.41814299999999,2020-01-22 17:34:00,37.733064,-122.43381699999999,180,metro,212.5660927846296
10625,2020-01-22 17:31:00,37.792874,-122.39702,2020-01-22 17:38:00,37.804871999999996,-122.29513999999999,420,metro,81.52307102042693
10626,2020-01-22 17:31:00,37.634375,-122.057189,2020-01-22 17:35:00,37.669723,-122.087018,240,metro,326.2523697647137
10627,2020-01-22 17:31:00,37.779732,-122.414123,2020-01-22 17:33:00,37.765062,-122.41969399999999,120,metro,196.70855289632897
10628,2020-01-22 17:31:00,37.600271,-122.386702,2020-01-22 17:35:00,37.615966,-122.39240900000001,240,metro,343.93041892159914
10629,2020-01-22 17:31:00,37.789405,-122.40106599999999,2020-01-22 17:32:00,37.784471,-122.407974,60,metro,227.8936832561721
10630,2020-01-22 17:31:00,37.804871999999996,-122.29513999999999,2020-01-22 17:35:00,37.803768,-122.27145,240,metro,93.37549051111932
10631,2020-01-22 17:31:00,37.789405,-122.40106599999999,2020-01-22 17:32:00,37.792874,-122.39702,60,metro,42.66652599410327
10632,2020-01-22 17:31:00,37.733064,-122.43381699999999,2020-01-22 17:34:00,37.75247,-122.41814299999999,180,metro,32.56609278462963
10633,2020-01-22 17:31:00,37.696923999999996,-122.12651399999999,2020-01-22 17:34:00,37.721947,-122.160844,180,metro,312.65572451887357
10634,2020-01-22 17:31:00,37.721585,-122.447506,2020-01-22 17:33:00,37.733064,-122.43381699999999,120,metro,43.325905153165195
10635,2020-01-22 17:32:00,37.669723,-122.087018,2020-01-22 17:36:00,37.696923999999996,-122.12651399999999,240,metro,311.03082445973325
10636,2020-01-22 17:32:00,37.721585,-122.447506,2020-01-22 17:36:00,37.706121,-122.469081,240,metro,227.82179293003819
10637,2020-01-22 17:32:00,37.905522,-122.067527,2020-01-22 17:35:00,37.928468,-122.05601200000001,180,metro,21.59836048419112
10638,2020-01-22 17:32:00,37.774836,-122.224175,2020-01-22 17:36:00,37.753661,-122.19686899999999,240,metro,134.4487693070277
10639,2020-01-22 17:32:00,37.774836,-122.224175,2020-01-22 17:36:00,37.797027,-122.26518,240,metro,304.40219412971055
10640,2020-01-22 17:32:00,37.804871999999996,-122.29513999999999,2020-01-22 17:38:00,37.797027,-122.26518,360,metro,108.33487806110901
10641,2020-01-22 17:32:00,38.016940999999996,-121.88945700000001,2020-01-22 17:48:00,38.018914,-121.945154,960,metro,272.5745393969961
10642,2020-01-22 17:32:00,37.557465,-121.97660800000001,2020-01-22 17:39:00,37.502171000000004,-121.93931299999998,420,metro,151.8580520698743
10643,2020-01-22 17:32:00,37.797027,-122.26518,2020-01-22 17:37:00,37.804871999999996,-122.29513999999999,300,metro,288.33487806110776
10644,2020-01-22 17:32:00,37.706121,-122.469081,2020-01-22 17:36:00,37.721585,-122.447506,240,metro,47.82179293004276
10645,2020-01-22 17:32:00,37.637761,-122.41628700000001,2020-01-22 17:36:00,37.600271,-122.386702,240,metro,147.99170908081305
10646,2020-01-22 17:32:00,37.878361,-122.18379099999999,2020-01-22 17:37:00,37.893176000000004,-122.12463000000001,300,metro,72.39619148757907
10647,2020-01-22 17:32:00,37.792874,-122.39702,2020-01-22 17:40:00,37.804871999999996,-122.29513999999999,480,metro,81.52307102042693
10648,2020-01-22 17:32:00,37.803768,-122.27145,2020-01-22 17:35:00,37.797027,-122.26518,180,metro,143.68626438034926
10649,2020-01-22 17:32:00,37.784471,-122.407974,2020-01-22 17:34:00,37.779732,-122.414123,120,metro,225.72126113692218
10650,2020-01-22 17:32:00,37.765062,-122.41969399999999,2020-01-22 17:34:00,37.779732,-122.414123,120,metro,16.708552896322203
10651,2020-01-22 17:32:00,37.784471,-122.407974,2020-01-22 17:34:00,37.789405,-122.40106599999999,120,metro,47.89368325618392
10652,2020-01-22 17:33:00,37.765062,-122.41969399999999,2020-01-22 17:35:00,37.75247,-122.41814299999999,120,metro,174.4380499851262
10653,2020-01-22 17:33:00,38.018914,-121.945154,2020-01-22 17:39:00,38.003192999999996,-122.024653,360,metro,255.91052563358664
10654,2020-01-22 17:33:00,37.557465,-121.97660800000001,2020-01-22 17:38:00,37.59063,-122.01738799999998,300,metro,315.73854531359524
10655,2020-01-22 17:33:00,37.600271,-122.386702,2020-01-22 17:37:00,37.637761,-122.41628700000001,240,metro,327.99170908081385
10656,2020-01-22 17:33:00,37.928468,-122.05601200000001,2020-01-22 17:36:00,37.905522,-122.067527,180,metro,201.59836048418975
10657,2020-01-22 17:33:00,37.753661,-122.19686899999999,2020-01-22 17:41:00,37.713238,-122.21219099999999,480,metro,196.6872205219994
10658,2020-01-22 17:33:00,37.852803,-122.27006200000001,2020-01-22 17:35:00,37.870104,-122.268133,120,metro,5.0305590884173625
10659,2020-01-22 17:33:00,37.765062,-122.41969399999999,2020-01-22 17:35:00,37.779732,-122.414123,120,metro,16.708552896322203
10660,2020-01-22 17:33:00,37.669723,-122.087018,2020-01-22 17:37:00,37.634375,-122.057189,240,metro,146.25236976471103
10661,2020-01-22 17:33:00,37.59063,-122.01738799999998,2020-01-22 17:38:00,37.557465,-121.97660800000001,300,metro,135.73854531359075
10662,2020-01-22 17:33:00,37.80835,-122.268602,2020-01-22 17:37:00,37.829065,-122.26704,240,metro,3.4088519256902146
10663,2020-01-22 17:33:00,37.902632000000004,-122.29890400000001,2020-01-22 17:36:00,37.925086,-122.31679399999999,180,metro,327.84749891773765
10664,2020-01-22 17:33:00,37.792874,-122.39702,2020-01-22 17:35:00,37.789405,-122.40106599999999,120,metro,222.66652599407382
10665,2020-01-22 17:33:00,37.844702000000005,-122.25137099999999,2020-01-22 17:38:00,37.878361,-122.18379099999999,300,metro,57.75381644403012
10666,2020-01-22 17:33:00,37.664245,-122.44396,2020-01-22 17:36:00,37.684638,-122.466233,180,metro,319.1577960072276
10667,2020-01-22 17:33:00,37.733064,-122.43381699999999,2020-01-22 17:36:00,37.75247,-122.41814299999999,180,metro,32.56609278462963
10668,2020-01-22 17:33:00,37.870104,-122.268133,2020-01-22 17:36:00,37.852803,-122.27006200000001,180,metro,185.0305590884162
10669,2020-01-22 17:33:00,37.902632000000004,-122.29890400000001,2020-01-22 17:36:00,37.873967,-122.28343999999998,180,metro,156.93776177575387
10670,2020-01-22 17:34:00,37.733064,-122.43381699999999,2020-01-22 17:36:00,37.721585,-122.447506,120,metro,223.325905153177
10671,2020-01-22 17:34:00,37.779732,-122.414123,2020-01-22 17:36:00,37.784471,-122.407974,120,metro,45.721261136922465
10672,2020-01-22 17:34:00,37.75247,-122.41814299999999,2020-01-22 17:36:00,37.765062,-122.41969399999999,120,metro,354.43804998512496
10673,2020-01-22 17:34:00,37.829065,-122.26704,2020-01-22 17:37:00,37.844702000000005,-122.25137099999999,180,metro,38.35726315968407
10674,2020-01-22 17:34:00,37.789405,-122.40106599999999,2020-01-22 17:35:00,37.792874,-122.39702,60,metro,42.66652599410327
10675,2020-01-22 17:34:00,37.721947,-122.160844,2020-01-22 17:38:00,37.753661,-122.19686899999999,240,metro,318.0660479256396
10676,2020-01-22 17:34:00,37.684638,-122.466233,2020-01-22 17:37:00,37.664245,-122.44396,180,metro,139.1577960072255
10677,2020-01-22 17:34:00,37.829065,-122.26704,2020-01-22 17:37:00,37.80835,-122.268602,180,metro,183.40885192569067
10678,2020-01-22 17:34:00,37.804871999999996,-122.29513999999999,2020-01-22 17:41:00,37.792874,-122.39702,420,metro,261.52307102042425
10679,2020-01-22 17:34:00,37.779732,-122.414123,2020-01-22 17:36:00,37.765062,-122.41969399999999,120,metro,196.70855289632897
10680,2020-01-22 17:34:00,37.721947,-122.160844,2020-01-22 17:39:00,37.696923999999996,-122.12651399999999,300,metro,132.6557245188743
10681,2020-01-22 17:35:00,37.797027,-122.26518,2020-01-22 17:39:00,37.774836,-122.224175,240,metro,124.40219412971595
10682,2020-01-22 17:35:00,37.792874,-122.39702,2020-01-22 17:36:00,37.789405,-122.40106599999999,60,metro,222.66652599407382
10683,2020-01-22 17:35:00,37.789405,-122.40106599999999,2020-01-22 17:36:00,37.784471,-122.407974,60,metro,227.8936832561721
10684,2020-01-22 17:35:00,37.928468,-122.05601200000001,2020-01-22 17:40:00,37.973737,-122.029095,300,metro,25.120205075695708
10685,2020-01-22 17:35:00,37.696923999999996,-122.12651399999999,2020-01-22 17:39:00,37.669723,-122.087018,240,metro,131.0308244597394
10686,2020-01-22 17:35:00,37.75247,-122.41814299999999,2020-01-22 17:38:00,37.733064,-122.43381699999999,180,metro,212.5660927846296
10687,2020-01-22 17:35:00,37.774836,-122.224175,2020-01-22 17:40:00,37.797027,-122.26518,300,metro,304.40219412971055
10688,2020-01-22 17:35:00,37.80835,-122.268602,2020-01-22 17:36:00,37.803768,-122.27145,60,metro,206.15521817215404
10689,2020-01-22 17:35:00,37.779732,-122.414123,2020-01-22 17:37:00,37.784471,-122.407974,120,metro,45.721261136922465
10690,2020-01-22 17:35:00,37.792874,-122.39702,2020-01-22 17:42:00,37.804871999999996,-122.29513999999999,420,metro,81.52307102042693
10691,2020-01-22 17:35:00,38.018914,-121.945154,2020-01-22 17:43:00,38.016940999999996,-121.88945700000001,480,metro,92.57453939699991
10692,2020-01-22 17:35:00,37.804871999999996,-122.29513999999999,2020-01-22 17:40:00,37.803768,-122.27145,300,metro,93.37549051111932
10693,2020-01-22 17:35:00,37.870104,-122.268133,2020-01-22 17:37:00,37.873967,-122.28343999999998,120,metro,287.7292226901669
10694,2020-01-22 17:35:00,37.936853,-122.353099,2020-01-22 17:39:00,37.925086,-122.31679399999999,240,metro,112.33881498967202
10695,2020-01-22 17:35:00,37.803768,-122.27145,2020-01-22 17:37:00,37.80835,-122.268602,120,metro,26.155218172165235
10696,2020-01-22 17:35:00,37.669723,-122.087018,2020-01-22 17:39:00,37.696923999999996,-122.12651399999999,240,metro,311.03082445973325
10697,2020-01-22 17:36:00,37.765062,-122.41969399999999,2020-01-22 17:38:00,37.75247,-122.41814299999999,120,metro,174.4380499851262
10698,2020-01-22 17:36:00,37.789405,-122.40106599999999,2020-01-22 17:37:00,37.784471,-122.407974,60,metro,227.8936832561721
10699,2020-01-22 17:36:00,37.706121,-122.469081,2020-01-22 17:40:00,37.684638,-122.466233,240,metro,174.01163135843285
10700,2020-01-22 17:36:00,37.753661,-122.19686899999999,2020-01-22 17:40:00,37.721947,-122.160844,240,metro,138.06604792563473
10701,2020-01-22 17:36:00,37.765062,-122.41969399999999,2020-01-22 17:38:00,37.779732,-122.414123,120,metro,16.708552896322203
10702,2020-01-22 17:36:00,37.844702000000005,-122.25137099999999,2020-01-22 17:39:00,37.829065,-122.26704,180,metro,218.35726315968006
10703,2020-01-22 17:36:00,37.852803,-122.27006200000001,2020-01-22 17:39:00,37.829065,-122.26704,180,metro,174.2589997217807
10704,2020-01-22 17:36:00,37.696923999999996,-122.12651399999999,2020-01-22 17:39:00,37.721947,-122.160844,180,metro,312.65572451887357
10705,2020-01-22 17:36:00,37.684638,-122.466233,2020-01-22 17:40:00,37.706121,-122.469081,240,metro,354.01163135843353
10706,2020-01-22 17:36:00,37.803768,-122.27145,2020-01-22 17:41:00,37.804871999999996,-122.29513999999999,300,metro,273.37549051111563
10707,2020-01-22 17:36:00,37.713238,-122.21219099999999,2020-01-22 17:44:00,37.753661,-122.19686899999999,480,metro,16.687220521998825
10708,2020-01-22 17:36:00,37.784471,-122.407974,2020-01-22 17:37:00,37.789405,-122.40106599999999,60,metro,47.89368325618392
10709,2020-01-22 17:36:00,37.75247,-122.41814299999999,2020-01-22 17:38:00,37.765062,-122.41969399999999,120,metro,354.43804998512496
10710,2020-01-22 17:36:00,37.905522,-122.067527,2020-01-22 17:40:00,37.893176000000004,-122.12463000000001,240,metro,254.67737742394695
10711,2020-01-22 17:36:00,37.557465,-121.97660800000001,2020-01-22 17:41:00,37.59063,-122.01738799999998,300,metro,315.73854531359524
10712,2020-01-22 17:36:00,37.721585,-122.447506,2020-01-22 17:38:00,37.733064,-122.43381699999999,120,metro,43.325905153165195
10713,2020-01-22 17:36:00,37.721585,-122.447506,2020-01-22 17:40:00,37.706121,-122.469081,240,metro,227.82179293003819
10714,2020-01-22 17:36:00,37.873967,-122.28343999999998,2020-01-22 17:39:00,37.870104,-122.268133,180,metro,107.72922269017084
10715,2020-01-22 17:36:00,37.784471,-122.407974,2020-01-22 17:38:00,37.779732,-122.414123,120,metro,225.72126113692218
10716,2020-01-22 17:36:00,37.925086,-122.31679399999999,2020-01-22 17:40:00,37.936853,-122.353099,240,metro,292.33881498966576
10717,2020-01-22 17:36:00,37.797027,-122.26518,2020-01-22 17:39:00,37.803768,-122.27145,180,metro,323.6862643803486
10718,2020-01-22 17:37:00,37.664245,-122.44396,2020-01-22 17:40:00,37.637761,-122.41628700000001,180,metro,140.39932974473015
10719,2020-01-22 17:37:00,37.80835,-122.268602,2020-01-22 17:41:00,37.829065,-122.26704,240,metro,3.4088519256902146
10720,2020-01-22 17:37:00,37.637761,-122.41628700000001,2020-01-22 17:40:00,37.664245,-122.44396,180,metro,320.39932974472845
10721,2020-01-22 17:37:00,37.844702000000005,-122.25137099999999,2020-01-22 17:42:00,37.878361,-122.18379099999999,300,metro,57.75381644403012
10722,2020-01-22 17:37:00,37.893176000000004,-122.12463000000001,2020-01-22 17:41:00,37.905522,-122.067527,240,metro,74.6773774239507
10723,2020-01-22 17:37:00,37.804871999999996,-122.29513999999999,2020-01-22 17:44:00,37.792874,-122.39702,420,metro,261.52307102042425
10724,2020-01-22 17:37:00,37.829065,-122.26704,2020-01-22 17:40:00,37.852803,-122.27006200000001,180,metro,354.25899972178104
10725,2020-01-22 17:37:00,37.784471,-122.407974,2020-01-22 17:39:00,37.789405,-122.40106599999999,120,metro,47.89368325618392
10726,2020-01-22 17:37:00,37.873967,-122.28343999999998,2020-01-22 17:40:00,37.902632000000004,-122.29890400000001,180,metro,336.9377617757527
10727,2020-01-22 17:37:00,37.706121,-122.469081,2020-01-22 17:41:00,37.721585,-122.447506,240,metro,47.82179293004276
10728,2020-01-22 17:37:00,37.784471,-122.407974,2020-01-22 17:39:00,37.779732,-122.414123,120,metro,225.72126113692218
10729,2020-01-22 17:37:00,37.634375,-122.057189,2020-01-22 17:42:00,37.59063,-122.01738799999998,300,metro,144.21833079654016
10730,2020-01-22 17:37:00,37.80835,-122.268602,2020-01-22 17:39:00,37.803768,-122.27145,120,metro,206.15521817215404
10731,2020-01-22 17:37:00,37.792874,-122.39702,2020-01-22 17:39:00,37.789405,-122.40106599999999,120,metro,222.66652599407382
10732,2020-01-22 17:37:00,37.789405,-122.40106599999999,2020-01-22 17:39:00,37.792874,-122.39702,120,metro,42.66652599410327
10733,2020-01-22 17:38:00,37.765062,-122.41969399999999,2020-01-22 17:41:00,37.779732,-122.414123,180,metro,16.708552896322203
10734,2020-01-22 17:38:00,37.59063,-122.01738799999998,2020-01-22 17:43:00,37.634375,-122.057189,300,metro,324.2183307965424
10735,2020-01-22 17:38:00,37.878361,-122.18379099999999,2020-01-22 17:43:00,37.893176000000004,-122.12463000000001,300,metro,72.39619148757907
10736,2020-01-22 17:38:00,37.733064,-122.43381699999999,2020-01-22 17:41:00,37.75247,-122.41814299999999,180,metro,32.56609278462963
10737,2020-01-22 17:38:00,37.779732,-122.414123,2020-01-22 17:40:00,37.765062,-122.41969399999999,120,metro,196.70855289632897
10738,2020-01-22 17:38:00,37.779732,-122.414123,2020-01-22 17:40:00,37.784471,-122.407974,120,metro,45.721261136922465
10739,2020-01-22 17:38:00,37.557465,-121.97660800000001,2020-01-22 17:45:00,37.502171000000004,-121.93931299999998,420,metro,151.8580520698743
10740,2020-01-22 17:38:00,37.699756,-121.92823999999999,2020-01-22 17:41:00,37.701687,-121.899179,180,metro,85.19955485531824
10741,2020-01-22 17:38:00,37.797027,-122.26518,2020-01-22 17:42:00,37.774836,-122.224175,240,metro,124.40219412971595
10742,2020-01-22 17:38:00,37.733064,-122.43381699999999,2020-01-22 17:41:00,37.721585,-122.447506,180,metro,223.325905153177
10743,2020-01-22 17:38:00,37.804871999999996,-122.29513999999999,2020-01-22 17:43:00,37.797027,-122.26518,300,metro,108.33487806110901
10744,2020-01-22 17:38:00,37.753661,-122.19686899999999,2020-01-22 17:42:00,37.774836,-122.224175,240,metro,314.44876930703003
10745,2020-01-22 17:38:00,37.75247,-122.41814299999999,2020-01-22 17:41:00,37.733064,-122.43381699999999,180,metro,212.5660927846296
10746,2020-01-22 17:39:00,37.829065,-122.26704,2020-01-22 17:43:00,37.80835,-122.268602,240,metro,183.40885192569067
10747,2020-01-22 17:39:00,37.721947,-122.160844,2020-01-22 17:43:00,37.753661,-122.19686899999999,240,metro,318.0660479256396
10748,2020-01-22 17:39:00,38.003192999999996,-122.024653,2020-01-22 17:43:00,37.973737,-122.029095,240,metro,186.77790299277763
10749,2020-01-22 17:39:00,37.789405,-122.40106599999999,2020-01-22 17:40:00,37.784471,-122.407974,60,metro,227.8936832561721
10750,2020-01-22 17:39:00,37.774836,-122.224175,2020-01-22 17:42:00,37.753661,-122.19686899999999,180,metro,134.4487693070277
10751,2020-01-22 17:39:00,37.792874,-122.39702,2020-01-22 17:46:00,37.804871999999996,-122.29513999999999,420,metro,81.52307102042693
10752,2020-01-22 17:39:00,37.669723,-122.087018,2020-01-22 17:44:00,37.634375,-122.057189,300,metro,146.25236976471103
10753,2020-01-22 17:39:00,37.803768,-122.27145,2020-01-22 17:41:00,37.80835,-122.268602,120,metro,26.155218172165235
10754,2020-01-22 17:39:00,37.829065,-122.26704,2020-01-22 17:45:00,37.80835,-122.268602,360,metro,183.40885192569067
10755,2020-01-22 17:39:00,37.696923999999996,-122.12651399999999,2020-01-22 17:42:00,37.721947,-122.160844,180,metro,312.65572451887357
10756,2020-01-22 17:39:00,37.753661,-122.19686899999999,2020-01-22 17:47:00,37.713238,-122.21219099999999,480,metro,196.6872205219994
10757,2020-01-22 17:39:00,37.779732,-122.414123,2020-01-22 17:41:00,37.765062,-122.41969399999999,120,metro,196.70855289632897
10758,2020-01-22 17:39:00,37.925086,-122.31679399999999,2020-01-22 17:42:00,37.902632000000004,-122.29890400000001,180,metro,147.84749891773276
10759,2020-01-22 17:39:00,37.803768,-122.27145,2020-01-22 17:43:00,37.804871999999996,-122.29513999999999,240,metro,273.37549051111563
10760,2020-01-22 17:39:00,37.696923999999996,-122.12651399999999,2020-01-22 17:43:00,37.690746000000004,-122.075602,240,metro,98.71856108356496
10761,2020-01-22 17:39:00,37.870104,-122.268133,2020-01-22 17:41:00,37.852803,-122.27006200000001,120,metro,185.0305590884162
10762,2020-01-22 17:39:00,37.789405,-122.40106599999999,2020-01-22 17:40:00,37.792874,-122.39702,60,metro,42.66652599410327
10763,2020-01-22 17:40:00,37.973737,-122.029095,2020-01-22 17:44:00,38.003192999999996,-122.024653,240,metro,6.777902992777626
10764,2020-01-22 17:40:00,37.797027,-122.26518,2020-01-22 17:45:00,37.804871999999996,-122.29513999999999,300,metro,288.33487806110776
10765,2020-01-22 17:40:00,37.765062,-122.41969399999999,2020-01-22 17:42:00,37.75247,-122.41814299999999,120,metro,174.4380499851262
