,start_time,start_lat,start_lon,end_time,end_lat,end_lon,duration,route_type
3835,2020-01-22 14:20:00,38.018914,-121.945154,2020-01-22 14:28:00,38.016941,-121.889457,480,metro
3836,2020-01-22 14:20:00,37.774836,-122.224175,2020-01-22 14:25:00,37.797027,-122.26518,300,metro
3837,2020-01-22 14:21:00,37.803768,-122.27145,2020-01-22 14:26:00,37.804872,-122.29514,300,metro
3838,2020-01-22 14:21:00,37.844702,-122.251371,2020-01-22 14:24:00,37.829065,-122.26704,180,metro
3839,2020-01-22 14:21:00,37.905522,-122.067527,2020-01-22 14:25:00,37.893176,-122.12463,240,metro
3840,2020-01-22 14:21:00,37.684638,-122.466233,2020-01-22 14:25:00,37.706121,-122.469081,240,metro
3841,2020-01-22 14:21:00,37.75247,-122.418143,2020-01-22 14:23:00,37.765062,-122.419694,120,metro
3842,2020-01-22 14:21:00,37.753661,-122.196869,2020-01-22 14:25:00,37.721947,-122.160844,240,metro
3843,2020-01-22 14:21:00,37.557465,-121.976608,2020-01-22 14:26:00,37.59063,-122.017388,300,metro
3844,2020-01-22 14:21:00,37.784471,-122.407974,2020-01-22 14:23:00,37.779732,-122.414123,120,metro
3845,2020-01-22 14:21:00,37.765062,-122.419694,2020-01-22 14:23:00,37.75247,-122.418143,120,metro
3846,2020-01-22 14:21:00,37.765062,-122.419694,2020-01-22 14:23:00,37.779732,-122.414123,120,metro
3847,2020-01-22 14:21:00,37.753661,-122.196869,2020-01-22 14:29:00,37.713238,-122.212191,480,metro
3848,2020-01-22 14:21:00,37.706121,-122.469081,2020-01-22 14:25:00,37.684638,-122.466233,240,metro
3849,2020-01-22 14:21:00,37.721585,-122.447506,2020-01-22 14:23:00,37.733064,-122.433817,120,metro
3850,2020-01-22 14:21:00,37.696924,-122.126514,2020-01-22 14:24:00,37.721947,-122.160844,180,metro
3851,2020-01-22 14:21:00,37.925086,-122.316794,2020-01-22 14:25:00,37.936853,-122.353099,240,metro
3852,2020-01-22 14:21:00,37.852803,-122.270062,2020-01-22 14:24:00,37.829065,-122.26704,180,metro
3853,2020-01-22 14:21:00,37.721585,-122.447506,2020-01-22 14:25:00,37.706121,-122.469081,240,metro
3854,2020-01-22 14:21:00,37.797027,-122.26518,2020-01-22 14:24:00,37.803768,-122.27145,180,metro
3855,2020-01-22 14:22:00,37.664245,-122.44396,2020-01-22 14:25:00,37.637761,-122.416287,180,metro
3856,2020-01-22 14:22:00,37.804872,-122.29514,2020-01-22 14:29:00,37.792874,-122.39702,420,metro
3857,2020-01-22 14:22:00,37.873967,-122.28344,2020-01-22 14:25:00,37.870104,-122.268133,180,metro
3858,2020-01-22 14:22:00,37.634375,-122.057189,2020-01-22 14:27:00,37.59063,-122.017388,300,metro
3859,2020-01-22 14:22:00,37.792874,-122.39702,2020-01-22 14:24:00,37.789405,-122.401066,120,metro
3860,2020-01-22 14:22:00,37.706121,-122.469081,2020-01-22 14:26:00,37.721585,-122.447506,240,metro
3861,2020-01-22 14:22:00,37.637761,-122.416287,2020-01-22 14:25:00,37.664245,-122.44396,180,metro
3862,2020-01-22 14:22:00,37.829065,-122.26704,2020-01-22 14:25:00,37.852803,-122.270062,180,metro
3863,2020-01-22 14:22:00,37.873967,-122.28344,2020-01-22 14:25:00,37.902632,-122.298904,180,metro
3864,2020-01-22 14:22:00,37.784471,-122.407974,2020-01-22 14:24:00,37.789405,-122.401066,120,metro
3865,2020-01-22 14:23:00,37.557465,-121.976608,2020-01-22 14:30:00,37.502171,-121.939313,420,metro
3866,2020-01-22 14:23:00,37.797027,-122.26518,2020-01-22 14:27:00,37.774836,-122.224175,240,metro
3867,2020-01-22 14:23:00,37.779732,-122.414123,2020-01-22 14:25:00,37.765062,-122.419694,120,metro
3868,2020-01-22 14:23:00,37.733064,-122.433817,2020-01-22 14:26:00,37.75247,-122.418143,180,metro
3869,2020-01-22 14:23:00,37.753661,-122.196869,2020-01-22 14:27:00,37.774836,-122.224175,240,metro
3870,2020-01-22 14:23:00,37.733064,-122.433817,2020-01-22 14:26:00,37.721585,-122.447506,180,metro
3871,2020-01-22 14:23:00,37.765062,-122.419694,2020-01-22 14:26:00,37.779732,-122.414123,180,metro
3872,2020-01-22 14:23:00,37.75247,-122.418143,2020-01-22 14:26:00,37.733064,-122.433817,180,metro
3873,2020-01-22 14:23:00,37.804872,-122.29514,2020-01-22 14:28:00,37.797027,-122.26518,300,metro
3874,2020-01-22 14:23:00,37.699756,-121.92824,2020-01-22 14:26:00,37.701687,-121.899179,180,metro
3875,2020-01-22 14:23:00,37.59063,-122.017388,2020-01-22 14:28:00,37.634375,-122.057189,300,metro
3876,2020-01-22 14:23:00,37.779732,-122.414123,2020-01-22 14:25:00,37.784471,-122.407974,120,metro
3877,2020-01-22 14:23:00,37.878361,-122.183791,2020-01-22 14:28:00,37.893176,-122.12463,300,metro
3878,2020-01-22 14:24:00,37.789405,-122.401066,2020-01-22 14:25:00,37.792874,-122.39702,60,metro
3879,2020-01-22 14:24:00,37.696924,-122.126514,2020-01-22 14:28:00,37.690746,-122.075602,240,metro
3880,2020-01-22 14:24:00,37.721947,-122.160844,2020-01-22 14:28:00,37.753661,-122.196869,240,metro
3881,2020-01-22 14:24:00,37.713238,-122.212191,2020-01-22 14:32:00,37.753661,-122.196869,480,metro
3882,2020-01-22 14:24:00,37.789405,-122.401066,2020-01-22 14:25:00,37.784471,-122.407974,60,metro
3883,2020-01-22 14:24:00,37.829065,-122.26704,2020-01-22 14:30:00,37.80835,-122.268602,360,metro
3884,2020-01-22 14:24:00,37.696924,-122.126514,2020-01-22 14:27:00,37.721947,-122.160844,180,metro
3885,2020-01-22 14:24:00,37.774836,-122.224175,2020-01-22 14:27:00,37.753661,-122.196869,180,metro
3886,2020-01-22 14:24:00,37.669723,-122.087018,2020-01-22 14:29:00,37.634375,-122.057189,300,metro
3887,2020-01-22 14:24:00,37.829065,-122.26704,2020-01-22 14:28:00,37.80835,-122.268602,240,metro
3888,2020-01-22 14:24:00,38.003193,-122.024653,2020-01-22 14:28:00,37.973737,-122.029095,240,metro
3889,2020-01-22 14:24:00,37.925086,-122.316794,2020-01-22 14:27:00,37.902632,-122.298904,180,metro
3890,2020-01-22 14:24:00,37.803768,-122.27145,2020-01-22 14:26:00,37.80835,-122.268602,120,metro
3891,2020-01-22 14:25:00,37.797027,-122.26518,2020-01-22 14:30:00,37.804872,-122.29514,300,metro
3892,2020-01-22 14:25:00,37.803768,-122.27145,2020-01-22 14:26:00,37.80835,-122.268602,60,metro
3893,2020-01-22 14:25:00,37.902632,-122.298904,2020-01-22 14:28:00,37.925086,-122.316794,180,metro
3894,2020-01-22 14:25:00,37.893176,-122.12463,2020-01-22 14:30:00,37.878361,-122.183791,300,metro
3895,2020-01-22 14:25:00,37.792874,-122.39702,2020-01-22 14:32:00,37.804872,-122.29514,420,metro
3896,2020-01-22 14:25:00,37.664245,-122.44396,2020-01-22 14:28:00,37.684638,-122.466233,180,metro
3897,2020-01-22 14:25:00,37.706121,-122.469081,2020-01-22 14:29:00,37.721585,-122.447506,240,metro
3898,2020-01-22 14:25:00,37.852803,-122.270062,2020-01-22 14:28:00,37.870104,-122.268133,180,metro
3899,2020-01-22 14:25:00,37.973737,-122.029095,2020-01-22 14:29:00,38.003193,-122.024653,240,metro
3900,2020-01-22 14:25:00,37.995388,-121.78042,2020-01-22 14:32:00,38.016941,-121.889457,420,metro
3901,2020-01-22 14:25:00,37.721947,-122.160844,2020-01-22 14:29:00,37.696924,-122.126514,240,metro
3902,2020-01-22 14:25:00,37.784471,-122.407974,2020-01-22 14:26:00,37.789405,-122.401066,60,metro
3903,2020-01-22 14:25:00,37.637761,-122.416287,2020-01-22 14:29:00,37.615966,-122.392409,240,metro
3904,2020-01-22 14:25:00,37.684638,-122.466233,2020-01-22 14:28:00,37.664245,-122.44396,180,metro
3905,2020-01-22 14:25:00,37.870104,-122.268133,2020-01-22 14:27:00,37.852803,-122.270062,120,metro
3906,2020-01-22 14:25:00,37.765062,-122.419694,2020-01-22 14:27:00,37.75247,-122.418143,120,metro
3907,2020-01-22 14:25:00,37.784471,-122.407974,2020-01-22 14:27:00,37.779732,-122.414123,120,metro
3908,2020-01-22 14:26:00,37.779732,-122.414123,2020-01-22 14:27:00,37.784471,-122.407974,60,metro
3909,2020-01-22 14:26:00,37.721585,-122.447506,2020-01-22 14:30:00,37.706121,-122.469081,240,metro
3910,2020-01-22 14:26:00,37.75247,-122.418143,2020-01-22 14:28:00,37.765062,-122.419694,120,metro
3911,2020-01-22 14:26:00,37.59063,-122.017388,2020-01-22 14:31:00,37.634375,-122.057189,300,metro
3912,2020-01-22 14:26:00,37.721585,-122.447506,2020-01-22 14:28:00,37.733064,-122.433817,120,metro
3913,2020-01-22 14:26:00,37.80835,-122.268602,2020-01-22 14:29:00,37.829065,-122.26704,180,metro
3914,2020-01-22 14:26:00,37.690746,-122.075602,2020-01-22 14:31:00,37.696924,-122.126514,300,metro
3915,2020-01-22 14:26:00,37.792874,-122.39702,2020-01-22 14:28:00,37.789405,-122.401066,120,metro
3916,2020-01-22 14:26:00,37.733064,-122.433817,2020-01-22 14:28:00,37.721585,-122.447506,120,metro
3917,2020-01-22 14:26:00,37.804872,-122.29514,2020-01-22 14:33:00,37.792874,-122.39702,420,metro
3918,2020-01-22 14:26:00,37.80835,-122.268602,2020-01-22 14:30:00,37.829065,-122.26704,240,metro
3919,2020-01-22 14:26:00,37.615966,-122.392409,2020-01-22 14:30:00,37.637761,-122.416287,240,metro
3920,2020-01-22 14:26:00,37.789405,-122.401066,2020-01-22 14:28:00,37.792874,-122.39702,120,metro
3921,2020-01-22 14:27:00,37.706121,-122.469081,2020-01-22 14:31:00,37.721585,-122.447506,240,metro
3922,2020-01-22 14:27:00,37.753661,-122.196869,2020-01-22 14:31:00,37.721947,-122.160844,240,metro
3923,2020-01-22 14:27:00,37.59063,-122.017388,2020-01-22 14:32:00,37.557465,-121.976608,300,metro
3924,2020-01-22 14:27:00,37.753661,-122.196869,2020-01-22 14:35:00,37.713238,-122.212191,480,metro
3925,2020-01-22 14:27:00,37.774836,-122.224175,2020-01-22 14:32:00,37.797027,-122.26518,300,metro
3926,2020-01-22 14:27:00,37.721947,-122.160844,2020-01-22 14:31:00,37.753661,-122.196869,240,metro
3927,2020-01-22 14:27:00,37.75247,-122.418143,2020-01-22 14:30:00,37.733064,-122.433817,180,metro
3928,2020-01-22 14:27:00,37.502171,-121.939313,2020-01-22 14:33:00,37.557465,-121.976608,360,metro
3929,2020-01-22 14:27:00,37.774836,-122.224175,2020-01-22 14:30:00,37.753661,-122.196869,180,metro
3930,2020-01-22 14:27:00,37.779732,-122.414123,2020-01-22 14:29:00,37.765062,-122.419694,120,metro
3931,2020-01-22 14:27:00,37.936853,-122.353099,2020-01-22 14:31:00,37.925086,-122.316794,240,metro
3932,2020-01-22 14:27:00,37.902632,-122.298904,2020-01-22 14:31:00,37.873967,-122.28344,240,metro
3933,2020-01-22 14:27:00,37.852803,-122.270062,2020-01-22 14:31:00,37.829065,-122.26704,240,metro
3934,2020-01-22 14:27:00,37.804872,-122.29514,2020-01-22 14:31:00,37.803768,-122.27145,240,metro
3935,2020-01-22 14:27:00,37.784471,-122.407974,2020-01-22 14:29:00,37.789405,-122.401066,120,metro
3936,2020-01-22 14:28:00,37.792874,-122.39702,2020-01-22 14:35:00,37.804872,-122.29514,420,metro
3937,2020-01-22 14:28:00,37.893176,-122.12463,2020-01-22 14:32:00,37.905522,-122.067527,240,metro
3938,2020-01-22 14:28:00,37.664245,-122.44396,2020-01-22 14:32:00,37.637761,-122.416287,240,metro
3939,2020-01-22 14:28:00,37.765062,-122.419694,2020-01-22 14:30:00,37.779732,-122.414123,120,metro
3940,2020-01-22 14:28:00,37.80835,-122.268602,2020-01-22 14:30:00,37.803768,-122.27145,120,metro
3941,2020-01-22 14:28:00,37.733064,-122.433817,2020-01-22 14:31:00,37.75247,-122.418143,180,metro
3942,2020-01-22 14:28:00,38.016941,-121.889457,2020-01-22 14:36:00,37.995388,-121.78042,480,metro
3943,2020-01-22 14:28:00,37.721585,-122.447506,2020-01-22 14:32:00,37.706121,-122.469081,240,metro
3944,2020-01-22 14:28:00,37.797027,-122.26518,2020-01-22 14:32:00,37.774836,-122.224175,240,metro
3945,2020-01-22 14:28:00,37.634375,-122.057189,2020-01-22 14:32:00,37.669723,-122.087018,240,metro
3946,2020-01-22 14:28:00,37.973737,-122.029095,2020-01-22 14:33:00,37.928468,-122.056012,300,metro
3947,2020-01-22 14:28:00,37.753661,-122.196869,2020-01-22 14:32:00,37.774836,-122.224175,240,metro
3948,2020-01-22 14:28:00,37.925086,-122.316794,2020-01-22 14:32:00,37.936853,-122.353099,240,metro
3949,2020-01-22 14:28:00,37.870104,-122.268133,2020-01-22 14:30:00,37.873967,-122.28344,120,metro
3950,2020-01-22 14:28:00,37.701687,-121.899179,2020-01-22 14:31:00,37.699756,-121.92824,180,metro
3951,2020-01-22 14:28:00,37.690746,-122.075602,2020-01-22 14:38:00,37.699756,-121.92824,600,metro
3952,2020-01-22 14:28:00,37.789405,-122.401066,2020-01-22 14:30:00,37.784471,-122.407974,120,metro
3953,2020-01-22 14:28:00,37.684638,-122.466233,2020-01-22 14:32:00,37.706121,-122.469081,240,metro
3954,2020-01-22 14:29:00,37.696924,-122.126514,2020-01-22 14:33:00,37.669723,-122.087018,240,metro
3955,2020-01-22 14:29:00,37.765062,-122.419694,2020-01-22 14:31:00,37.75247,-122.418143,120,metro
3956,2020-01-22 14:29:00,37.789405,-122.401066,2020-01-22 14:31:00,37.792874,-122.39702,120,metro
3957,2020-01-22 14:29:00,37.721585,-122.447506,2020-01-22 14:31:00,37.733064,-122.433817,120,metro
3958,2020-01-22 14:29:00,37.829065,-122.26704,2020-01-22 14:33:00,37.852803,-122.270062,240,metro
3959,2020-01-22 14:29:00,38.003193,-122.024653,2020-01-22 14:35:00,38.018914,-121.945154,360,metro
3960,2020-01-22 14:29:00,37.634375,-122.057189,2020-01-22 14:33:00,37.59063,-122.017388,240,metro
3961,2020-01-22 14:29:00,37.792874,-122.39702,2020-01-22 14:31:00,37.789405,-122.401066,120,metro
3962,2020-01-22 14:30:00,37.713238,-122.212191,2020-01-22 14:38:00,37.753661,-122.196869,480,metro
3963,2020-01-22 14:30:00,37.80835,-122.268602,2020-01-22 14:32:00,37.803768,-122.27145,120,metro
3964,2020-01-22 14:30:00,37.502171,-121.939313,2020-01-22 14:36:00,37.557465,-121.976608,360,metro
3965,2020-01-22 14:30:00,37.753661,-122.196869,2020-01-22 14:34:00,37.721947,-122.160844,240,metro
3966,2020-01-22 14:30:00,37.804872,-122.29514,2020-01-22 14:37:00,37.792874,-122.39702,420,metro
3967,2020-01-22 14:30:00,37.873967,-122.28344,2020-01-22 14:33:00,37.902632,-122.298904,180,metro
3968,2020-01-22 14:30:00,37.733064,-122.433817,2020-01-22 14:32:00,37.721585,-122.447506,120,metro
3969,2020-01-22 14:30:00,37.637761,-122.416287,2020-01-22 14:33:00,37.664245,-122.44396,180,metro
3970,2020-01-22 14:30:00,37.784471,-122.407974,2020-01-22 14:31:00,37.779732,-122.414123,60,metro
3971,2020-01-22 14:30:00,37.706121,-122.469081,2020-01-22 14:34:00,37.684638,-122.466233,240,metro
3972,2020-01-22 14:30:00,37.779732,-122.414123,2020-01-22 14:32:00,37.784471,-122.407974,120,metro
3973,2020-01-22 14:30:00,37.829065,-122.26704,2020-01-22 14:33:00,37.844702,-122.251371,180,metro
3974,2020-01-22 14:30:00,37.803768,-122.27145,2020-01-22 14:34:00,37.804872,-122.29514,240,metro
3975,2020-01-22 14:30:00,37.878361,-122.183791,2020-01-22 14:36:00,37.844702,-122.251371,360,metro
3976,2020-01-22 14:31:00,37.721947,-122.160844,2020-01-22 14:35:00,37.696924,-122.126514,240,metro
3977,2020-01-22 14:31:00,37.634375,-122.057189,2020-01-22 14:35:00,37.669723,-122.087018,240,metro
3978,2020-01-22 14:31:00,37.792874,-122.39702,2020-01-22 14:38:00,37.804872,-122.29514,420,metro
3979,2020-01-22 14:31:00,37.829065,-122.26704,2020-01-22 14:35:00,37.80835,-122.268602,240,metro
3980,2020-01-22 14:31:00,37.753661,-122.196869,2020-01-22 14:35:00,37.774836,-122.224175,240,metro
3981,2020-01-22 14:31:00,37.873967,-122.28344,2020-01-22 14:33:00,37.870104,-122.268133,120,metro
3982,2020-01-22 14:31:00,37.75247,-122.418143,2020-01-22 14:33:00,37.765062,-122.419694,120,metro
3983,2020-01-22 14:31:00,37.600271,-122.386702,2020-01-22 14:35:00,37.615966,-122.392409,240,metro
3984,2020-01-22 14:31:00,37.696924,-122.126514,2020-01-22 14:34:00,37.721947,-122.160844,180,metro
3985,2020-01-22 14:31:00,37.721585,-122.447506,2020-01-22 14:33:00,37.733064,-122.433817,120,metro
3986,2020-01-22 14:31:00,37.789405,-122.401066,2020-01-22 14:32:00,37.784471,-122.407974,60,metro
3987,2020-01-22 14:31:00,37.699756,-121.92824,2020-01-22 14:41:00,37.690746,-122.075602,600,metro
3988,2020-01-22 14:31:00,37.733064,-122.433817,2020-01-22 14:34:00,37.75247,-122.418143,180,metro
3989,2020-01-22 14:31:00,37.75247,-122.418143,2020-01-22 14:34:00,37.733064,-122.433817,180,metro
3990,2020-01-22 14:31:00,37.925086,-122.316794,2020-01-22 14:34:00,37.902632,-122.298904,180,metro
3991,2020-01-22 14:31:00,37.803768,-122.27145,2020-01-22 14:33:00,37.80835,-122.268602,120,metro
3992,2020-01-22 14:31:00,37.779732,-122.414123,2020-01-22 14:33:00,37.765062,-122.419694,120,metro
3993,2020-01-22 14:32:00,37.669723,-122.087018,2020-01-22 14:36:00,37.696924,-122.126514,240,metro
3994,2020-01-22 14:32:00,37.774836,-122.224175,2020-01-22 14:36:00,37.753661,-122.196869,240,metro
3995,2020-01-22 14:32:00,37.774836,-122.224175,2020-01-22 14:36:00,37.797027,-122.26518,240,metro
3996,2020-01-22 14:32:00,37.804872,-122.29514,2020-01-22 14:38:00,37.797027,-122.26518,360,metro
3997,2020-01-22 14:32:00,37.706121,-122.469081,2020-01-22 14:36:00,37.721585,-122.447506,240,metro
3998,2020-01-22 14:32:00,38.016941,-121.889457,2020-01-22 14:48:00,38.018914,-121.945154,960,metro
3999,2020-01-22 14:32:00,37.803768,-122.27145,2020-01-22 14:35:00,37.797027,-122.26518,180,metro
4000,2020-01-22 14:32:00,37.721585,-122.447506,2020-01-22 14:36:00,37.706121,-122.469081,240,metro
4001,2020-01-22 14:32:00,37.557465,-121.976608,2020-01-22 14:39:00,37.502171,-121.939313,420,metro
4002,2020-01-22 14:32:00,37.797027,-122.26518,2020-01-22 14:37:00,37.804872,-122.29514,300,metro
4003,2020-01-22 14:32:00,37.905522,-122.067527,2020-01-22 14:35:00,37.928468,-122.056012,180,metro
4004,2020-01-22 14:32:00,37.784471,-122.407974,2020-01-22 14:34:00,37.789405,-122.401066,120,metro
4005,2020-01-22 14:32:00,37.637761,-122.416287,2020-01-22 14:36:00,37.600271,-122.386702,240,metro
4006,2020-01-22 14:32:00,37.784471,-122.407974,2020-01-22 14:34:00,37.779732,-122.414123,120,metro
4007,2020-01-22 14:33:00,37.928468,-122.056012,2020-01-22 14:36:00,37.905522,-122.067527,180,metro
4008,2020-01-22 14:33:00,37.902632,-122.298904,2020-01-22 14:36:00,37.925086,-122.316794,180,metro
4009,2020-01-22 14:33:00,37.852803,-122.270062,2020-01-22 14:35:00,37.870104,-122.268133,120,metro
4010,2020-01-22 14:33:00,37.765062,-122.419694,2020-01-22 14:35:00,37.75247,-122.418143,120,metro
4011,2020-01-22 14:33:00,37.600271,-122.386702,2020-01-22 14:37:00,37.637761,-122.416287,240,metro
4012,2020-01-22 14:33:00,37.669723,-122.087018,2020-01-22 14:37:00,37.634375,-122.057189,240,metro
4013,2020-01-22 14:33:00,37.664245,-122.44396,2020-01-22 14:36:00,37.684638,-122.466233,180,metro
4014,2020-01-22 14:33:00,37.792874,-122.39702,2020-01-22 14:35:00,37.789405,-122.401066,120,metro
4015,2020-01-22 14:33:00,37.753661,-122.196869,2020-01-22 14:41:00,37.713238,-122.212191,480,metro
4016,2020-01-22 14:33:00,37.557465,-121.976608,2020-01-22 14:38:00,37.59063,-122.017388,300,metro
4017,2020-01-22 14:33:00,38.018914,-121.945154,2020-01-22 14:39:00,38.003193,-122.024653,360,metro
4018,2020-01-22 14:33:00,37.80835,-122.268602,2020-01-22 14:37:00,37.829065,-122.26704,240,metro
4019,2020-01-22 14:33:00,37.59063,-122.017388,2020-01-22 14:38:00,37.557465,-121.976608,300,metro
4020,2020-01-22 14:33:00,37.733064,-122.433817,2020-01-22 14:36:00,37.75247,-122.418143,180,metro
4021,2020-01-22 14:33:00,37.765062,-122.419694,2020-01-22 14:35:00,37.779732,-122.414123,120,metro
4022,2020-01-22 14:33:00,37.844702,-122.251371,2020-01-22 14:38:00,37.878361,-122.183791,300,metro
4023,2020-01-22 14:33:00,37.870104,-122.268133,2020-01-22 14:36:00,37.852803,-122.270062,180,metro
4024,2020-01-22 14:34:00,37.721947,-122.160844,2020-01-22 14:39:00,37.696924,-122.126514,300,metro
4025,2020-01-22 14:34:00,37.804872,-122.29514,2020-01-22 14:41:00,37.792874,-122.39702,420,metro
4026,2020-01-22 14:34:00,37.902632,-122.298904,2020-01-22 14:37:00,37.873967,-122.28344,180,metro
4027,2020-01-22 14:34:00,37.75247,-122.418143,2020-01-22 14:36:00,37.765062,-122.419694,120,metro
4028,2020-01-22 14:34:00,37.789405,-122.401066,2020-01-22 14:35:00,37.792874,-122.39702,60,metro
4029,2020-01-22 14:34:00,37.779732,-122.414123,2020-01-22 14:36:00,37.765062,-122.419694,120,metro
4030,2020-01-22 14:34:00,37.721947,-122.160844,2020-01-22 14:38:00,37.753661,-122.196869,240,metro
4031,2020-01-22 14:34:00,37.733064,-122.433817,2020-01-22 14:36:00,37.721585,-122.447506,120,metro
4032,2020-01-22 14:34:00,37.684638,-122.466233,2020-01-22 14:37:00,37.664245,-122.44396,180,metro
4033,2020-01-22 14:35:00,37.789405,-122.401066,2020-01-22 14:36:00,37.784471,-122.407974,60,metro
4034,2020-01-22 14:35:00,37.928468,-122.056012,2020-01-22 14:40:00,37.973737,-122.029095,300,metro
4035,2020-01-22 14:35:00,37.774836,-122.224175,2020-01-22 14:40:00,37.797027,-122.26518,300,metro
4036,2020-01-22 14:35:00,37.797027,-122.26518,2020-01-22 14:39:00,37.774836,-122.224175,240,metro
4037,2020-01-22 14:35:00,37.804872,-122.29514,2020-01-22 14:40:00,37.803768,-122.27145,300,metro
4038,2020-01-22 14:35:00,37.75247,-122.418143,2020-01-22 14:38:00,37.733064,-122.433817,180,metro
4039,2020-01-22 14:35:00,37.936853,-122.353099,2020-01-22 14:39:00,37.925086,-122.316794,240,metro
4040,2020-01-22 14:35:00,37.696924,-122.126514,2020-01-22 14:39:00,37.669723,-122.087018,240,metro
4041,2020-01-22 14:35:00,37.80835,-122.268602,2020-01-22 14:36:00,37.803768,-122.27145,60,metro
4042,2020-01-22 14:35:00,37.792874,-122.39702,2020-01-22 14:42:00,37.804872,-122.29514,420,metro
4043,2020-01-22 14:35:00,37.669723,-122.087018,2020-01-22 14:39:00,37.696924,-122.126514,240,metro
